0,0,1,2,3,4,5,6,7,23,label,8,9,10,label,11,12,13,14,15,16,17,18,label
525,2015,12,24,10,1.18239,1.30203,0.89919,1.43216,0.89635,1,1.60992,1.36829,1.40969,1,-0.20697,-0.28034,-0.28462,0.04472,-0.05279,0.13501,0.12425,0.04472,0
526,2015,12,24,11,1.1694,1.42633,0.92935,1.54253,1.12943,1,1.71382,1.50351,1.55501,1,-0.18173,-0.30615,-0.30749,0.01099,-0.01718,0.10646,0.10422,0.01099,0
527,2015,12,24,12,1.17881,1.18709,0.78876,1.31029,1.1778,1,1.64086,1.22553,1.26615,1,-0.30016,-0.5916,-0.59407,0.0213,0.16091,0.15402,0.15556,0.0213,0
528,2015,12,24,13,1.17969,1.21332,0.8041,1.33401,1.06763,1,1.65618,1.23756,1.28165,1,-0.372,-0.64951,-0.64585,-0.0337,-0.01718,0.18997,0.19531,-0.0337,0
529,2015,12,24,14,1.16963,1.66722,1.04834,1.79121,0.76249,1,1.89594,1.72987,1.79755,1,-0.27686,-0.62597,-0.61964,-0.09461,0.20098,0.20015,0.21289,-0.09461,0
530,2015,12,24,15,1.1926,1.06195,0.71515,1.19111,0.44689,1,1.52143,1.07252,1.10715,1,-0.30016,-0.59801,-0.5934,-0.07803,-0.05279,0.2178,0.22444,-0.07803,0
531,2015,12,24,16,1.18252,0.28613,0.21542,0.37613,-0.04451,1,0.83075,0.14585,0.14722,1,-0.372,-0.6334,-0.63359,-0.00622,-0.01718,0.17379,0.17294,-0.00622,0
532,2015,12,24,17,1.09151,-0.11164,-0.08237,-0.0642,-0.57249,1,0.66857,-0.36819,-0.36569,0,-0.30016,-0.51063,-0.51337,-0.02616,-0.05279,0.18332,0.18843,-0.02616,0
533,2015,12,24,18,-0.39391,-0.6663,-0.4484,-0.67911,-0.6358,1,0.5393,-0.70848,-0.70347,0,0.10368,0.31339,0.30115,0.18467,-0.01718,0.19252,0.16974,0.18467,0
534,2015,12,24,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64626,0,0.45423,-0.78737,-0.78164,0,0.259,0.6702,0.66239,0.18189,0.16091,0.15231,0.12581,0.18189,0
535,2015,12,24,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.63749,0,0.2595,-0.78737,-0.78164,0,0.19881,0.49757,0.48701,0.1767,0.20098,0.15225,0.125,0.1767,0
536,2015,12,24,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.63056,0,0.1735,-0.78737,-0.78164,0,0.07261,0.3406,0.32827,0.17693,-0.05279,0.16,0.13364,0.17693,0
537,2015,12,25,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64466,0,0.12782,-0.78737,-0.78164,0,0.10368,0.33773,0.32498,0.1703,-0.01718,0.19619,0.16974,0.1703,0
538,2015,12,25,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.64936,0,0.09514,-0.78737,-0.78164,0,0.07261,0.36846,0.35895,0.16905,0.16091,0.18359,0.16339,0.16905,0
539,2015,12,25,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64846,0,0.06748,-0.78737,-0.78164,0,0.10368,0.33968,0.3277,0.17748,-0.01718,0.13563,0.10742,0.17748,0
540,2015,12,25,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64316,0,0.03995,-0.78737,-0.78164,0,0.07261,0.36482,0.35094,0.17828,-0.05279,0.12446,0.0992,0.17828,0
541,2015,12,25,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.6377,0,-0.01332,-0.78737,-0.78164,0,0.29394,0.78337,0.77363,0.17179,-0.01718,0.15727,0.13299,0.17179,0
542,2015,12,25,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64316,0,-0.07884,-0.78737,-0.78164,0,0.81816,1.97425,1.9822,0.10389,-0.05279,0.15359,0.13677,0.10389,0
543,2015,12,25,6,-0.42147,-0.77952,-0.53608,-0.77701,-0.6377,0,-0.10394,-0.75687,-0.75206,0,0.38908,1.0359,1.03029,0.16058,-0.01718,0.1531,0.12979,0.16058,0
544,2015,12,25,7,0.94688,-0.27657,-0.23548,-0.29577,-0.59256,1,-0.06223,-0.47141,-0.47447,0,0.00854,-0.02174,-0.03789,0.20545,0.20098,0.21475,0.19212,0.20545,0
545,2015,12,25,8,1.18155,0.75823,0.5035,0.86711,-0.09598,1,0.7402,0.72049,0.72414,1,-0.372,-0.82151,-0.81128,-0.20191,-0.01718,0.19909,0.22408,-0.20191,0
546,2015,12,25,9,1.18891,1.57125,1.0955,1.71789,0.56282,1,1.47515,1.71066,1.74816,1,-0.39336,-0.7377,-0.72745,-0.2037,0.16091,0.20977,0.2354,-0.2037,0
547,2015,12,25,10,1.15193,1.79616,1.14228,1.8945,0.95392,1,1.61738,1.94667,1.99884,1,-0.372,-0.69683,-0.68397,-0.20582,-0.01718,0.28429,0.31198,-0.20582,0
548,2015,12,25,11,1.18495,1.15709,0.82557,1.28454,1.09142,1,1.44307,1.17913,1.20865,1,-0.39336,-0.748,-0.73545,-0.22092,0.16091,0.27524,0.30428,-0.22092,0
549,2015,12,25,12,1.18275,0.85901,0.59117,0.97236,1.18618,1,1.32331,0.80487,0.8246,1,-0.372,-0.76892,-0.75886,-0.22709,-0.01718,0.18746,0.21609,-0.22709,0
550,2015,12,25,13,1.16798,1.51183,1.02188,1.62582,1.08377,1,1.73962,1.54905,1.60313,1,-0.39336,-0.70536,-0.69143,-0.22639,-0.05279,0.32606,0.35281,-0.22639,0
551,2015,12,25,14,1.17837,1.24456,0.78133,1.36962,0.76349,1,1.62454,1.27371,1.31406,1,-0.31146,-0.69746,-0.68119,-0.23366,0.14148,0.25555,0.2835,-0.23366,0
552,2015,12,25,15,1.18788,0.87996,0.6037,0.99791,0.37149,1,1.47799,0.83082,0.85847,1,-0.372,-0.72955,-0.71665,-0.22738,-0.01718,0.29264,0.32156,-0.22738,0
553,2015,12,25,16,1.17442,0.2736,0.2121,0.35977,-0.08274,1,1.00048,0.11853,0.12421,1,-0.39336,-0.72237,-0.71478,-0.16529,0.16091,0.32048,0.33715,-0.16529,0
554,2015,12,25,17,1.07822,-0.12456,-0.08518,-0.08267,-0.57315,1,0.62009,-0.38481,-0.38263,0,-0.08659,-0.12293,-0.1298,0.10461,0.20098,0.34141,0.32796,0.10461,0
555,2015,12,25,18,-0.41721,-0.67788,-0.47499,-0.68904,-0.64626,1,0.45915,-0.71059,-0.70573,0,0.07261,0.35032,0.34161,0.16055,0.16091,0.31414,0.29645,0.16055,0
556,2015,12,25,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64213,0,0.38462,-0.78737,-0.78164,0,0.19881,0.69438,0.68648,0.15767,-0.01718,0.28417,0.26084,0.15767,0
557,2015,12,25,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64192,0,0.32196,-0.78737,-0.78164,0,0.35219,0.71578,0.70774,0.15942,0.16091,0.26741,0.24636,0.15942,0
558,2015,12,25,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.65036,0,0.27216,-0.78737,-0.78164,0,0.29394,0.85734,0.85124,0.15116,-0.01718,0.30579,0.28321,0.15116,0
559,2015,12,25,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.64131,0,0.15867,-0.78737,-0.78164,0,0.07261,0.3658,0.35561,0.15456,0.16091,0.29139,0.26671,0.15456,0
560,2015,12,25,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.64593,0,0.13794,-0.78737,-0.78164,0,0.19881,0.39437,0.38557,0.15201,-0.01718,0.2359,0.21449,0.15201,0
561,2015,12,26,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64234,0,0.08687,-0.78737,-0.78164,0,0.07261,0.40754,0.39896,0.15916,-0.05279,0.30843,0.29019,0.15916,0
562,2015,12,26,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.6434,0,0.03028,-0.78737,-0.78164,0,0.10368,0.37975,0.36787,0.15771,-0.01718,0.28142,0.26403,0.15771,0
563,2015,12,26,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64783,0,-0.02292,-0.78737,-0.78164,0,0.10368,0.37381,0.36446,0.15671,-0.01718,0.24495,0.22728,0.15671,0
564,2015,12,26,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64167,0,-0.07528,-0.78737,-0.78164,0,0.13827,0.36853,0.35636,0.16523,0.14148,0.20251,0.1789,0.16523,0
565,2015,12,26,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64799,0,-0.16299,-0.78737,-0.78164,0,1.34544,2.11282,2.12111,0.10543,0.71766,0.24672,0.23358,0.10543,0
566,2015,12,26,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64936,0,-0.22872,-0.78737,-0.78164,0,1.19093,2.82948,2.84852,0.07176,0.16091,0.26693,0.25575,0.07176,0
567,2015,12,26,6,-0.52814,-0.78866,-0.53553,-0.77947,-0.64719,0,-0.29026,-0.75785,-0.75317,0,0.56694,1.37619,1.37717,0.12388,0.0587,0.28406,0.26667,0.12388,0
568,2015,12,26,7,0.9628,-0.29065,-0.22186,-0.2999,-0.58754,1,-0.12794,-0.45606,-0.45963,0,-0.12796,-0.38931,-0.3896,-0.04993,0.28634,0.24998,0.25833,-0.04993,0
569,2015,12,26,8,1.17606,0.83279,0.5536,0.94042,-0.03607,1,0.82288,0.7479,0.74812,1,-0.372,-0.75735,-0.74525,-0.21185,-0.01718,0.23631,0.26084,-0.21185,0
570,2015,12,26,9,1.17916,1.40585,0.936,1.5373,0.43945,1,1.18438,1.49321,1.50899,1,-0.30016,-0.53764,-0.53538,-0.04728,-0.05279,0.30597,0.3168,-0.04728,0
571,2015,12,26,10,1.18231,1.27034,0.8542,1.40055,0.86089,1,1.1674,1.3323,1.34637,1,-0.27686,-0.48702,-0.48518,-0.05355,0.20098,0.34552,0.35033,-0.05355,0
572,2015,12,26,11,1.18195,1.07799,0.71515,1.20012,1.00504,1,1.09546,1.13374,1.14387,1,-0.39336,-0.63959,-0.63275,-0.18196,0.16091,0.41346,0.44204,-0.18196,0
573,2015,12,26,12,1.16534,1.57874,1.04208,1.6933,1.09779,1,1.38744,1.62929,1.6604,1,-0.372,-0.55974,-0.55258,-0.12803,-0.01718,0.46385,0.47658,-0.12803,0
574,2015,12,26,13,1.16743,1.58821,1.05869,1.70776,1.06063,1,1.40314,1.66016,1.6924,1,-0.20697,-0.37832,-0.37665,-0.05122,0.16091,0.4798,0.48274,-0.05122,0
575,2015,12,26,14,1.17924,1.40272,0.94188,1.53365,0.81027,1,1.23058,1.46606,1.48505,1,-0.372,-0.49413,-0.48858,-0.11991,-0.01718,0.48143,0.48936,-0.11991,0
576,2015,12,26,15,1.18035,0.87834,0.6538,0.99098,0.41178,1,0.81932,0.86575,0.86312,1,-0.18173,-0.40182,-0.40416,-0.03404,0.41913,0.45411,0.45261,-0.03404,0
577,2015,12,26,16,1.17116,0.26049,0.19037,0.34384,-0.05273,1,0.36351,0.07826,0.06847,0,-0.27686,-0.33885,-0.33608,-0.05828,-0.01718,0.47027,0.47658,-0.05828,0
578,2015,12,26,17,1.06311,-0.08578,-0.05783,-0.0501,-0.57993,1,0.29372,-0.36946,-0.37136,0,-0.20697,-0.37092,-0.36998,-0.03768,0.16091,0.47881,0.47961,-0.03768,0
579,2015,12,26,18,-0.43274,-0.66896,-0.46093,-0.69181,-0.64213,1,0.1656,-0.70966,-0.7054,0,0.29394,0.73196,0.72869,0.13067,-0.01718,0.43726,0.42065,0.13067,0
580,2015,12,26,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.63387,0,0.07097,-0.78737,-0.78164,0,0.35219,0.99619,0.99384,0.12881,-0.05279,0.46064,0.43578,0.12881,0
581,2015,12,26,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64656,0,-0.00152,-0.78737,-0.78164,0,0.38908,0.95415,0.95472,0.12006,-0.01718,0.41352,0.39827,0.12006,0
582,2015,12,26,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.64007,0,-0.04989,-0.78737,-0.78164,0,0.35219,0.91444,0.91181,0.12502,0.16091,0.4135,0.39351,0.12502,0
583,2015,12,26,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.65099,0,-0.115,-0.78737,-0.78164,0,0.10368,0.46299,0.45909,0.12632,0.20098,0.40865,0.39348,0.12632,0
584,2015,12,26,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.64812,0,-0.17424,-0.78737,-0.78164,0,0.1658,0.44691,0.44164,0.14187,0.16091,0.39378,0.37629,0.14187,0
585,2015,12,27,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.6434,0,-0.20992,-0.78737,-0.78164,0,0.10368,0.47154,0.46795,0.13015,0.20098,0.46516,0.44622,0.13015,0
586,2015,12,27,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.6506,0,-0.28141,-0.78737,-0.78164,0,0.1658,0.42905,0.42564,0.13508,-0.05279,0.42306,0.40917,0.13508,0
587,2015,12,27,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64846,0,-0.30935,-0.78737,-0.78164,0,0.10368,0.44159,0.43459,0.14512,-0.01718,0.42521,0.40946,0.14512,0
588,2015,12,27,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64626,0,-0.3386,-0.78737,-0.78164,0,0.1658,0.46436,0.45698,0.1445,0.16091,0.39957,0.38412,0.1445,0
589,2015,12,27,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64656,0,-0.45143,-0.78737,-0.78164,0,1.24529,3.05802,3.07951,0.06878,0.20098,0.45688,0.44462,0.06878,0
590,2015,12,27,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64593,0,-0.53136,-0.78737,-0.78164,0,1.43556,3.5102,3.5336,0.07616,0.20098,0.41884,0.41266,0.07616,0
591,2015,12,27,6,-0.45545,-0.77565,-0.53608,-0.77706,-0.64403,0,-0.51061,-0.75489,-0.75044,0,1.05502,2.25528,2.2748,0.04838,0.20098,0.49601,0.48457,0.04838,0
592,2015,12,27,7,0.81182,-0.25508,-0.26107,-0.33235,-0.5893,1,-0.4373,-0.47251,-0.47882,0,0.07058,0.17998,0.17162,0.10714,0.0587,0.45099,0.42843,0.10714,0
593,2015,12,27,8,1.17337,1.15162,0.79158,1.26839,0.08902,1,0.55975,1.10068,1.08538,1,0.00854,-0.06361,-0.07193,0.12818,0.20098,0.50376,0.48457,0.12818,0
594,2015,12,27,9,1.16518,1.6945,1.22637,1.81564,0.56234,1,0.91518,1.84771,1.84499,1,0.6473,1.26346,1.26828,0.1096,0.23214,0.5856,0.56858,0.1096,0
595,2015,12,27,10,1.17121,1.49415,1.03857,1.61729,0.98931,1,0.78169,1.59634,1.58611,1,1.13874,2.62957,2.65684,0.01033,0.33187,0.65961,0.64668,0.01033,0
596,2015,12,27,11,1.17809,1.25361,0.9043,1.37825,1.20875,1,0.61675,1.30508,1.28729,1,1.15016,2.63283,2.66081,0.0035,0.20098,0.62347,0.61401,0.0035,0
597,2015,12,27,12,1.16726,1.49754,0.98507,1.61033,1.27162,1,0.96483,1.53315,1.53612,1,0.44538,0.98853,0.99851,0.005,0.16091,0.63223,0.61737,0.005,0
598,2015,12,27,13,1.17772,1.27265,0.8542,1.39742,1.14125,1,0.98732,1.29212,1.29595,1,-0.27686,-0.47197,-0.46339,-0.14482,0.20098,0.61663,0.6284,-0.14482,0
599,2015,12,27,14,1.18083,1.25887,0.74489,1.38641,0.94391,1,0.82519,1.30451,1.29881,1,-0.31146,-0.45348,-0.44947,-0.08567,0.14148,0.64232,0.64147,-0.08567,0
600,2015,12,27,15,1.17863,0.98369,0.67994,1.09666,0.59342,1,0.70519,0.96,0.95281,1,-0.22723,-0.42976,-0.4237,-0.11774,0.28634,0.65513,0.66022,-0.11774,0
601,2015,12,27,16,1.18288,0.16517,0.15493,0.25165,0.13367,1,0.14472,-0.06357,-0.07528,0,-0.25257,-0.53401,-0.53157,-0.09013,0.46555,0.60736,0.60888,-0.09013,0
602,2015,12,27,17,1.0787,-0.08249,-0.04556,-0.03944,-0.59977,1,0.01906,-0.36223,-0.36768,0,-0.20697,-0.44858,-0.44001,-0.1214,0.16091,0.63592,0.64712,-0.1214,0
603,2015,12,27,18,-0.34847,-0.64772,-0.4484,-0.66854,-0.6396,1,-0.12046,-0.69726,-0.69416,0,0.19881,0.64144,0.64291,0.04722,0.20098,0.55986,0.55169,0.04722,0
604,2015,12,27,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64378,0,-0.18244,-0.78737,-0.78164,0,0.35219,1.03412,1.03719,0.09587,0.16091,0.58741,0.56571,0.09587,0
605,2015,12,27,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64276,0,-0.26568,-0.78737,-0.78164,0,0.38908,0.85433,0.84988,0.10558,0.41913,0.52887,0.51653,0.10558,0
606,2015,12,27,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.63945,0,-0.36712,-0.78737,-0.78164,0,0.35219,0.87275,0.8718,0.10145,0.16091,0.57996,0.55789,0.10145,0
607,2015,12,27,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.64656,0,-0.41409,-0.78737,-0.78164,0,0.29394,0.86706,0.86485,0.10461,0.20098,0.51471,0.50055,0.10461,0
608,2015,12,27,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.63759,0,-0.50588,-0.78737,-0.78164,0,0.44538,0.97748,0.97784,0.10714,0.16091,0.56438,0.5438,0.10714,0
609,2015,12,28,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.6377,0,-0.53543,-0.78737,-0.78164,0,0.29394,0.84482,0.83898,0.11429,0.20098,0.47133,0.45261,0.11429,0
610,2015,12,28,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.63821,0,-0.59101,-0.78737,-0.78164,0,0.259,0.8459,0.84246,0.1163,0.16091,0.52176,0.50153,0.1163,0
611,2015,12,28,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64783,0,-0.63632,-0.78737,-0.78164,0,0.29394,0.85819,0.85124,0.11857,0.20098,0.52783,0.50854,0.11857,0
612,2015,12,28,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64564,0,-0.6775,-0.78737,-0.78164,0,0.44538,0.97739,0.9745,0.11539,0.37461,0.49162,0.47492,0.11539,0
613,2015,12,28,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.6453,0,-0.7316,-0.78737,-0.78164,0,0.57935,1.45892,1.46192,0.09038,0.20098,0.5491,0.53571,0.09038,0
614,2015,12,28,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64874,0,-0.84927,-0.78737,-0.78164,0,1.19093,2.71915,2.74515,0.02393,0.16091,0.56925,0.55475,0.02393,0
615,2015,12,28,6,-0.46427,-0.78636,-0.5486,-0.78638,-0.65075,0,-0.89029,-0.76017,-0.75579,0,0.91333,2.14439,2.16336,0.03434,0.24275,0.55642,0.54523,0.03434,0
616,2015,12,28,7,0.89214,-0.43497,-0.38464,-0.49025,-0.56895,1,-0.78009,-0.55943,-0.56416,0,0.34584,0.3733,0.37715,0.02405,0.37947,0.54645,0.53978,0.02405,0
617,2015,12,28,8,1.18046,1.24788,0.86673,1.37522,0.21159,1,0.38127,1.19668,1.16885,1,-0.27686,-0.45168,-0.44093,-0.19659,0.20098,0.59285,0.61242,-0.19659,0
618,2015,12,28,9,1.17542,1.48767,0.98507,1.61665,0.68102,1,0.48396,1.60904,1.5783,1,0.35219,1.16895,1.17258,0.10565,0.16091,0.7255,0.69878,0.10565,0
619,2015,12,28,10,1.1816,1.1515,0.77905,1.27588,0.97797,1,0.11654,1.18613,1.14131,1,0.76962,1.97945,1.99567,0.04018,0.20098,0.69831,0.67794,0.04018,0
620,2015,12,28,11,1.16385,1.61967,1.1047,1.73137,1.2058,1,0.35449,1.70356,1.66433,1,0.67448,1.63811,1.64914,0.05284,0.41913,0.81444,0.78661,0.05284,0
621,2015,12,28,12,1.16564,1.62279,1.12709,1.7397,1.25653,1,0.66055,1.69237,1.67385,1,-0.15542,-0.17471,-0.16724,-0.07538,0.24275,0.77967,0.78188,-0.07538,0
622,2015,12,28,13,1.1542,1.71273,1.10777,1.81376,1.21127,1,0.7686,1.79777,1.78607,1,-0.30016,-0.36907,-0.35665,-0.16171,0.37461,0.71983,0.73009,-0.16171,0
623,2015,12,28,14,1.16878,1.55204,1.09104,1.67388,0.97337,1,0.74652,1.62084,1.60824,1,-0.17308,-0.29191,-0.28211,-0.12955,0.45879,0.86212,0.86695,-0.12955,0
624,2015,12,28,15,1.18145,0.96507,0.67938,1.08159,0.63305,1,0.43293,0.93005,0.91031,1,-0.15542,-0.28874,-0.27988,-0.13596,0.24275,0.77134,0.78025,-0.13596,0
625,2015,12,28,16,1.16376,0.15538,0.11394,0.23281,0.17515,1,-0.20818,-0.11622,-0.13316,0,-0.20697,-0.42235,-0.412,-0.17134,0.37461,0.75966,0.76923,-0.17134,0
626,2015,12,28,17,1.05987,-0.05655,-0.02255,-0.02159,-0.60522,1,-0.31874,-0.38189,-0.39089,0,-0.18173,-0.3736,-0.36263,-0.11563,0.20098,0.78734,0.7962,-0.11563,0
627,2015,12,28,18,-0.38016,-0.64453,-0.45045,-0.66422,-0.64812,1,-0.37746,-0.69604,-0.6936,0,-0.11378,-0.09067,-0.08055,-0.10648,0.16091,0.72758,0.72696,-0.10648,0
628,2015,12,28,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64466,0,-0.48863,-0.78737,-0.78164,0,0.29394,0.74912,0.75116,0.07411,0.20098,0.72822,0.7067,0.07411,0
629,2015,12,28,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64812,0,-0.5754,-0.78737,-0.78164,0,0.44538,1.08279,1.09055,0.06213,0.16091,0.70843,0.69252,0.06213,0
630,2015,12,28,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.63644,0,-0.68167,-0.78737,-0.78164,0,0.48421,1.23557,1.24202,0.06539,0.20098,0.74936,0.73068,0.06539,0
631,2015,12,28,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.63945,0,-0.81377,-0.78737,-0.78164,0,0.35219,1.05471,1.05987,0.07522,0.16091,0.74318,0.71756,0.07522,0
632,2015,12,28,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.64276,0,-0.92653,-0.78737,-0.78164,0,0.29394,0.75698,0.75661,0.08211,0.20098,0.735,0.7067,0.08211,0
633,2015,12,29,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.63511,0,-1.01185,-0.78737,-0.78164,0,0.259,0.72134,0.72241,0.07781,0.16091,0.74337,0.7207,0.07781,0
634,2015,12,29,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.64466,0,-1.08055,-0.78737,-0.78164,0,0.29394,0.73447,0.73686,0.07876,0.20098,0.61732,0.60123,0.07876,0
635,2015,12,29,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.65122,0,-1.1618,-0.78737,-0.78164,0,0.259,0.73912,0.74042,0.08328,0.37461,0.65403,0.63459,0.08328,0
636,2015,12,29,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64213,0,-1.35897,-0.78737,-0.78164,0,0.19881,0.75277,0.75388,0.08621,0.20098,0.75226,0.72588,0.08621,0
637,2015,12,29,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64688,0,-1.80902,-0.78737,-0.78164,0,1.19093,2.7728,2.7905,0.0788,0.16091,0.4369,0.42169,0.0788,0
638,2015,12,29,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64065,0,-1.9605,-0.78737,-0.78164,0,1.05502,2.43714,2.44295,0.13641,-0.01718,0.11649,0.09623,0.13641,0
639,2015,12,29,6,-0.41519,-0.81781,-0.5486,-0.79684,-0.64235,0,-1.83973,-0.77502,-0.77024,0,0.0389,0.14139,0.14425,-0.02343,0.01996,-0.01356,-0.01295,-0.02343,0
640,2015,12,29,7,0.72116,-0.39896,-0.33888,-0.51738,-0.58444,0,-1.76159,-0.55378,-0.56602,0,-0.35651,-0.88618,-0.87553,-0.23561,0.18576,-0.03158,-0.00631,-0.23561,0
641,2015,12,29,8,1.18926,1.13651,0.79158,1.26743,0.18269,1,-0.16727,1.16132,1.10751,1,0.57935,-0.7324,-0.73095,-0.09302,-0.01718,0.07396,0.08345,-0.09302,0
642,2015,12,29,9,1.19534,1.5018,1.18668,1.6534,0.61069,1,0.35224,1.74267,1.7005,1,-0.0693,-0.33901,-0.33138,-0.10054,0.37947,0.08337,0.0987,-0.10054,0
643,2015,12,29,10,1.18426,1.3452,1.08722,1.47812,0.91369,1,0.27396,1.53414,1.49106,1,-0.14412,-0.51752,-0.51303,-0.09772,0.18576,0.18986,0.19884,-0.09772,0
644,2015,12,29,11,1.1875,0.91752,0.64153,1.0379,1.12903,1,0.07318,0.96838,0.9275,1,-0.20697,-0.47914,-0.47336,-0.11943,0.16091,0.25866,0.26984,-0.11943,0
645,2015,12,29,12,1.17683,1.31855,0.86673,1.43808,1.27204,1,0.31074,1.42411,1.38776,1,-0.372,-0.58213,-0.56279,-0.29326,-0.01718,0.25636,0.2912,-0.29326,0
646,2015,12,29,13,1.16508,1.5901,1.15267,1.70429,1.1333,1,0.47664,1.75345,1.72105,1,-0.25257,-0.61258,-0.58859,-0.32753,0.24275,0.28133,0.32653,-0.32753,0
647,2015,12,29,14,1.18384,1.17651,0.8041,1.30362,0.94232,1,0.28213,1.25262,1.21603,1,-0.372,-0.57996,-0.54986,-0.40241,-0.01718,0.25861,0.31038,-0.40241,0
648,2015,12,29,15,1.17953,0.92886,0.64153,1.04458,0.46198,1,0.14028,0.97678,0.94062,1,-0.39336,-0.59829,-0.57006,-0.39792,0.16091,0.2981,0.34968,-0.39792,0
649,2015,12,29,16,1.18374,0.25278,0.18259,0.34444,0.05435,1,-0.36572,0.12723,0.09775,0,-0.43114,-0.59682,-0.5744,-0.33638,-0.06434,0.22544,0.26446,-0.33638,0
650,2015,12,29,17,1.13756,-0.12232,0.32883,-0.06258,-0.56003,1,-0.50953,-0.36159,-0.37345,0,0.30937,-0.57666,-0.5638,-0.23521,1.0677,0.3251,0.34947,-0.23521,0
651,2015,12,29,18,-0.27982,-0.57068,-0.41083,-0.6063,-0.6358,1,-0.64585,-0.64811,-0.64849,0,0.10368,0.30638,0.32021,-0.07157,0.20098,0.3294,0.33435,-0.07157,0
652,2015,12,29,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64192,0,-0.72171,-0.78737,-0.78164,0,0.259,0.69187,0.6924,0.10025,-0.05279,0.26248,0.24166,0.10025,0
653,2015,12,29,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64593,0,-0.80643,-0.78737,-0.78164,0,0.29394,0.72944,0.73074,0.096,0.20098,0.22316,0.2065,0.096,0
654,2015,12,29,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.63738,0,-0.90739,-0.78737,-0.78164,0,0.259,0.70028,0.7004,0.09361,-0.05279,0.24792,0.23227,0.09361,0
655,2015,12,29,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.6377,0,-0.96205,-0.78737,-0.78164,0,0.38908,1.03732,1.03982,0.10267,0.20098,0.28825,0.27042,0.10267,0
656,2015,12,29,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.6475,0,-1.12365,-0.78737,-0.78164,0,0.07261,0.46773,0.46499,0.10006,-0.05279,0.22689,0.21505,0.10006,0
657,2015,12,30,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64023,0,-1.39165,-0.78737,-0.78164,0,0.10368,0.39904,0.39782,0.09675,-0.01718,0.17294,0.15376,0.09675,0
658,2015,12,30,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.63945,0,-1.76781,-0.78737,-0.78164,0,0.07261,0.31623,0.30826,0.12899,-0.05279,0.14022,0.11955,0.12899,0
